date,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-12 12:05:00,0.04734902183158496,0.18216318785578747,0.22138003134399842,0.4017737703316048,0.0
2015-02-12 12:06:00,0.04734902183158496,0.1816888045540797,0.21687140614785338,0.4017737703316048,0.0
2015-02-12 12:07:00,0.04734902183158496,0.1857474172675522,0.21615263978609917,0.4017737703316048,0.0
2015-02-12 12:08:00,0.04593138644740585,0.17773561037318153,0.2135389440463549,0.4025154824143805,0.0
2015-02-12 12:09:00,0.04734902183158496,0.18153067678684376,0.21301620486704173,0.4017737703316048,0.0
2015-02-12 12:10:00,0.04593138644740585,0.1644528779253637,0.21314688968147272,0.4053049361049155,0.0
2015-02-12 12:11:00,0.04593138644740585,0.17773561037318153,0.21059853630973857,0.40809791127714884,0.0
2015-02-12 12:12:00,0.04356866061808907,0.17141049968374447,0.2085729221173176,0.40003195744641534,0.0
2015-02-12 12:13:00,0.04593138644740585,0.16714104996837445,0.2053058023838292,0.40809791127714884,0.0
2015-02-12 12:14:00,0.04734902183158496,0.1739405439595193,0.2053058023838292,0.4129505130578741,0.0
2015-02-12 12:15:00,0.04734902183158496,0.15891840607210625,0.20432566647162376,0.4129505130578741,0.0
2015-02-12 12:16:00,0.04734902183158496,0.16287160025300443,0.2072660742082401,0.4129505130578741,0.0
2015-02-12 12:17:00,0.04734902183158496,0.1733080328905756,0.20412963928918268,0.4129505130578741,0.0
2015-02-12 12:18:00,0.04734902183158496,0.15464895635673626,0.20001306845791983,0.4157540526752035,0.0
2015-02-12 12:19:00,0.04734902183158496,0.1650853889943074,0.19903293254571439,0.4129505130578741,0.0
2015-02-12 12:20:00,0.04734902183158496,0.16461100569259962,0.19668060635642132,0.4129505130578741,0.0
2015-02-12 12:21:00,0.04734902183158496,0.1657179000632511,0.19628855199153916,0.4129505130578741,0.0
2015-02-12 12:22:00,0.04734902183158496,0.16287160025300443,0.19177992679539413,0.41856155395944405,0.0
2015-02-12 12:23:00,0.04451375106322654,0.157337128399747,0.1957004704442159,0.42004982016233167,0.0
2015-02-12 12:24:00,0.04545884150836422,0.13261648747628085,0.19289074752203056,0.4214289204325613,0.0
2015-02-12 12:25:00,0.04734902183158496,0.15607210626185958,0.1923680083427174,0.4174382012975779,0.0
2015-02-12 12:26:00,0.04734902183158496,0.14838709677419354,0.19079979088318869,0.4213725767253829,0.0
2015-02-12 12:27:00,0.04734902183158496,0.16698292220113853,0.18785938314657236,0.4166894462514048,0.0
2015-02-12 12:28:00,0.04734902183158496,0.17183217375079066,0.18923157342365998,0.42043498222312037,0.0
2015-02-12 12:29:00,0.04734902183158496,0.18068732871600254,0.19158389961295305,0.42418712097302047,0.0
2015-02-12 12:30:00,0.04734902183158496,0.1786843769765971,0.1921719811602763,0.42418712097302047,0.0
2015-02-12 12:31:00,0.04734902183158496,0.17488931056293486,0.1906037637007476,0.42418712097302047,0.0
2015-02-12 12:32:00,0.04734902183158496,0.1650853889943074,0.18766335596413128,0.42418712097302047,0.0
2015-02-12 12:33:00,0.04905018429260005,0.16993464054395951,0.1834814427648583,0.43005699077944054,0.0
2015-02-12 12:34:00,0.04734902183158496,0.150853889943074,0.1872713015992491,0.42418712097302047,0.0
2015-02-12 12:35:00,0.04734902183158496,0.15717900063251106,0.18844746469389564,0.42418712097302047,0.0
2015-02-12 12:36:00,0.04734902183158496,0.14927261227071473,0.18609513850460258,0.42418712097302047,0.0
2015-02-12 12:37:00,0.04734902183158496,0.15196078431372548,0.18864349187633672,0.42418712097302047,0.0
2015-02-12 12:38:00,0.04734902183158496,0.1532258064516129,0.18629116568704365,0.42418712097302047,0.0
2015-02-12 12:39:00,0.04734902183158496,0.14927261227071473,0.18687924723436694,0.42418712097302047,0.0
2015-02-12 12:40:00,0.04734902183158496,0.150853889943074,0.18962362778854217,0.4213725767253829,0.0
2015-02-12 12:41:00,0.04734902183158496,0.21273455616698292,0.18949294297411118,0.42418712097302047,0.0
2015-02-12 12:42:00,0.06563651828749659,0.3143580012650221,0.18609513850460258,0.4508764307670097,0.0
2015-02-12 12:43:00,0.09989604026084492,0.3301707779886148,0.19132253006250186,0.5114740878371985,1.0
2015-02-12 12:44:00,0.09228806351006527,0.39642631246046806,0.2006011500052431,0.503237782329293,1.0
2015-02-12 12:45:00,0.07740289197618383,0.4035420619860848,0.19968635646104776,0.48619513146351473,1.0
2015-02-12 12:46:00,0.07981287212928848,0.42125237191650855,0.27920805016411937,0.49363426155189044,1.0
2015-02-12 12:47:00,0.06417162857952942,0.4239932531941809,0.21144798740751303,0.4705381836461511,1.0
2015-02-12 12:48:00,0.08364048766657223,0.44860847564832385,0.21314688968147272,0.4992866798634194,1.0
2015-02-12 12:49:00,0.09044513751063239,0.4431794223276407,0.21876633560425415,0.5054171393155382,1.0
2015-02-12 12:50:00,0.09115395520272195,0.4351676154332701,0.2572530057307175,0.498640487971719,1.0
2015-02-12 12:51:00,0.09115395520272195,0.4351676154332701,0.2652901202108021,0.501570360744987,1.0
2015-02-12 12:52:00,0.08647575843493065,0.4284208306767869,0.26110820701152915,0.49177315847415976,1.0
2015-02-12 12:53:00,0.08647575843493065,0.4312144212523719,0.2609775221970982,0.4976157367974148,1.0
2015-02-12 12:54:00,0.08647575843493065,0.4324267341555977,0.26136957656198034,0.49566659667721785,1.0
2015-02-12 12:55:00,0.08080521689821381,0.4351676154332701,0.2970465237662584,0.48344969629421286,1.0
2015-02-12 12:56:00,0.08661752197334843,0.1495888678051866,0.28842132773885054,0.5036832497641708,1.0
2015-02-12 12:57:00,0.09271335412531904,0.14104996837444655,0.2511761630750438,0.506800201252679,0.0
2015-02-12 12:58:00,0.08803515735752775,0.14104996837444655,0.24353110295984137,0.5057767706340119,0.0
2015-02-12 12:59:00,0.0845855781117097,0.14632089392789374,0.2318348143813862,0.49678114563483744,0.0
2015-02-12 13:00:00,0.0845855781117097,0.15159181954459203,0.21615263978609917,0.4928863868761419,0.0
2015-02-12 13:01:00,0.08647575843493065,0.1454775458570525,0.21471510714100142,0.4946924668023317,0.0
2015-02-12 13:02:00,0.08647575843493065,0.15243516761543327,0.2154992158707658,0.4976157367974148,0.0
2015-02-12 13:03:00,0.08647575843493065,0.14104996837444655,0.21608729741808905,0.49177315847415976,0.0
2015-02-12 13:04:00,0.08647575843493065,0.1432637571157495,0.2088342916677688,0.49177315847415976,0.0
2015-02-12 13:05:00,0.08647575843493065,0.14864010120177104,0.20491374801894702,0.49177315847415976,0.0
2015-02-12 13:06:00,0.08959455628012485,0.15022137887413028,0.20805018293800442,0.49635152486760314,0.0
2015-02-12 13:07:00,0.08647575843493065,0.13994307400379508,0.21157867222194401,0.49177315847415976,0.0
2015-02-12 13:08:00,0.08855495718741145,0.1366223908918406,0.20778881338755323,0.4948254027364556,0.0
2015-02-12 13:09:00,0.09271335412531904,0.1366223908918406,0.2072660742082401,0.5009298912610469,0.0
2015-02-12 13:10:00,0.09271335412531904,0.14231499051233396,0.2033455305594183,0.5009298912610469,0.0
2015-02-12 13:11:00,0.09271335412531904,0.13577904282099937,0.20648196547847572,0.5009298912610469,0.0
2015-02-12 13:12:00,0.08897079671108606,0.1368753953194181,0.19903293254571439,0.48913116682975516,0.0
2015-02-12 13:13:00,0.09271335412531904,0.13282732447817835,0.20073183481967408,0.5009298912610469,0.0
2015-02-12 13:14:00,0.09271335412531904,0.13678051865907653,0.20412963928918268,0.4930294470701494,0.0
2015-02-12 13:15:00,0.09271335412531904,0.12966476913345984,0.2002090956403609,0.4904024217229642,0.0
2015-02-12 13:16:00,0.09271335412531904,0.1396268184693232,0.1921719811602763,0.4904024217229642,0.0
2015-02-12 13:17:00,0.09271335412531904,0.14531941808981658,0.19628855199153916,0.4904024217229642,0.0
2015-02-12 13:18:00,0.09271335412531904,0.13809825003162554,0.2020386826503408,0.4904024217229642,0.0
2015-02-12 13:19:00,0.09271335412531904,0.13725490196078433,0.20432566647162376,0.4904024217229642,0.0
2015-02-12 13:20:00,0.09271335412531904,0.1396268184693232,0.20628593829603464,0.4904024217229642,0.0
2015-02-12 13:21:00,0.09271335412531904,0.13282732447817835,0.19746471508618568,0.4904024217229642,0.0
2015-02-12 13:22:00,0.09271335412531904,0.13630613535736874,0.19530841607933372,0.4904024217229642,0.0
2015-02-12 13:23:00,0.09271335412531904,0.1336706725490196,0.1986408781808322,0.4904024217229642,0.0
2015-02-12 13:24:00,0.09554862489367746,0.2846299810246679,0.19472033453201046,0.49454192345971504,1.0
2015-02-12 13:25:00,0.10405443719875251,0.3984819734345351,0.1955044432617748,0.5069613090403917,0.0
2015-02-12 13:26:00,0.10660618089027515,0.43674889310562937,0.19158389961295305,0.5106870366775526,0.0
2015-02-12 13:27:00,0.10386541933654667,0.431794223086654,0.18818609514344445,0.506685312912261,1.0
2015-02-12 13:28:00,0.10263680181457341,0.41350411132194814,0.18335075795042735,0.5048911179868041,1.0
2015-02-12 13:29:00,0.10121916643039411,0.4117647058823529,0.18335075795042735,0.5028213671184288,1.0
2015-02-12 13:30:00,0.10405443719875251,0.41239721695129666,0.18256664922066299,0.5069613090403917,1.0
2015-02-12 13:31:00,0.10405443719875251,0.4121863799493991,0.17851542075741025,0.5069613090403917,1.0
2015-02-12 13:32:00,0.10263680181457341,0.4098671726755218,0.17002090954443336,0.5048911179868041,1.0
2015-02-12 13:33:00,0.10405443719875251,0.4140839131562302,0.16701515943980694,0.5069613090403917,1.0
2015-02-12 13:34:00,0.10405443719875251,0.4146110056925996,0.1678646105375814,0.5069613090403917,1.0
2015-02-12 13:35:00,0.10660618089027515,0.2654965211891208,0.16668844744293487,0.5106870366775526,1.0
2015-02-12 13:36:00,0.112134958888574,0.11922833649588868,0.16394406688875962,0.5187604736568959,0.0
2015-02-12 13:37:00,0.1105755599659769,0.11543327008222644,0.16002352323993788,0.5164833955535133,0.0
2015-02-12 13:38:00,0.111993195350156,0.12017710309930424,0.16414009407120073,0.5185535866071009,0.0
2015-02-12 13:39:00,0.11482846611851442,0.11859582542694497,0.16414009407120073,0.5226939687142764,0.0
2015-02-12 13:40:00,0.11482846611851442,0.12318153067678685,0.16237584942923092,0.5197293213092339,0.0
2015-02-12 13:41:00,0.11482846611851442,0.12207463630613535,0.16021955042237895,0.510859589280786,0.0
2015-02-12 13:42:00,0.11482846611851442,0.11353573687539532,0.16198379506434876,0.516769075756315,0.0
2015-02-12 13:43:00,0.11482846611851442,0.10120177103099304,0.16021955042237895,0.510859589280786,0.0
2015-02-12 13:44:00,0.11690766487099523,0.10731604471853258,0.16021955042237895,0.5138774990965198,0.0
2015-02-12 13:45:00,0.13793592288063514,0.10815939278937381,0.1645321484360829,0.5444034632011767,0.0
2015-02-12 13:46:00,0.12673660334561967,0.10815939278937381,0.16178776788190766,0.5281452223837703,0.0
2015-02-12 13:47:00,0.12673660334561967,0.1157495256166983,0.15708311550332155,0.5241791536206775,0.0
2015-02-12 13:48:00,0.12673660334561967,0.11495888678051866,0.15414270776670524,0.5281452223837703,0.0
2015-02-12 13:49:00,0.12815423872979878,0.1110056925996205,0.15355462621938196,0.5272247951047884,0.0
2015-02-12 13:50:00,0.12673660334561967,0.1157495256166983,0.15263983267518663,0.5162690253551084,0.0
2015-02-12 13:51:00,0.12673660334561967,0.11954459203036052,0.15263983267518663,0.5162690253551084,0.0
2015-02-12 13:52:00,0.12673660334561967,0.11495888678051866,0.15433873494914632,0.5192319120193013,0.0
2015-02-12 13:53:00,0.12673660334561967,0.11385199240986717,0.14728175638126714,0.5162690253551084,0.0
2015-02-12 13:54:00,0.12673660334561967,0.10815939278937381,0.14453737582709192,0.5162690253551084,0.0
2015-02-12 13:55:00,0.12815423872979878,0.11385199240986717,0.1414009409080345,0.5183141258515932,0.0
2015-02-12 13:56:00,0.13051696455911554,0.11195445920303605,0.14035546262781895,0.5217233603210889,0.0
2015-02-12 13:57:00,0.1295718741139779,0.1038899430740038,0.13767642444165384,0.5203596665332908,0.0
2015-02-12 13:58:00,0.1309895094981572,0.0961416824794434,0.14375326709732758,0.522405207214988,0.0
2015-02-12 13:59:00,0.1324071448823363,0.08475648323845668,0.1414009409080345,0.5179183993457087,0.0
2015-02-12 14:00:00,0.1324071448823363,0.08707569051233396,0.13904861471874147,0.5200937946650434,0.0
2015-02-12 14:01:00,0.1324071448823363,0.08222643896268185,0.13571615261724296,0.5179183993457087,0.0
2015-02-12 14:02:00,0.1324071448823363,0.08586337760910816,0.13806847880653603,0.5114054189440749,0.0
2015-02-12 14:03:00,0.1324071448823363,0.08791903858317521,0.1382645059889771,0.5114054189440749,0.0
2015-02-12 14:04:00,0.13368301672809763,0.09013282732447818,0.13395190797527318,0.5132339483160936,0.0
2015-02-12 14:05:00,0.1324071448823363,0.09013282732447818,0.13277574488062663,0.5114054189440749,0.0
2015-02-12 14:06:00,0.13623476041962004,0.09471853257432004,0.12885520123180488,0.5168914472453429,0.0
2015-02-12 14:07:00,0.13495888857385893,0.09930423782416192,0.12767903813715836,0.5150624776881122,0.0
2015-02-12 14:08:00,0.1324071448823363,0.09013282732447818,0.12258233139369007,0.5114054189440749,0.0
2015-02-12 14:09:00,0.13495888857385893,0.09361163820366857,0.12454260321810094,0.5150624776881122,0.0
2015-02-12 14:10:00,0.13580946980436648,0.08791903858317521,0.11970726602508386,0.5162817907262661,0.0
2015-02-12 14:11:00,0.13580946980436648,0.08791903858317521,0.12101411393416137,0.5123337695568788,0.0
2015-02-12 14:12:00,0.1364899347887723,0.08111954459203036,0.12277835857613116,0.5148864036031802,0.0
2015-02-12 14:13:00,0.13368301672809763,0.08387096774193548,0.12070047044225564,0.504374780732741,0.0
2015-02-12 14:14:00,0.1324071448823363,0.07653383934218849,0.11996863565394582,0.49961197673533103,0.0
2015-02-12 14:15:00,0.13495888857385893,0.0801707779886148,0.11905384210975048,0.5091468286196099,0.0
2015-02-12 14:16:00,0.1324071448823363,0.08412397216951296,0.11513329846092872,0.49961197673533103,0.0
2015-02-12 14:17:00,0.1324071448823363,0.07163187855787476,0.11121275481210696,0.49961197673533103,0.0
2015-02-12 14:18:00,0.1324071448823363,0.0683111954459203,0.11108206999767599,0.49961197673533103,0.0
2015-02-12 14:19:00,0.1324071448823363,0.07210626185958255,0.1121928907243124,0.49961197673533103,0.0
2015-02-12 14:20:00,0.1324071448823363,0.07511068943706514,0.11160480917698914,0.49961197673533103,0.0
2015-02-12 14:21:00,0.1324071448823363,0.06514864010120178,0.10507056978842312,0.49961197673533103,0.0
2015-02-12 14:22:00,0.1324071448823363,0.06367278096141682,0.10219550441981691,0.49961197673533103,0.0
2015-02-12 14:23:00,0.1324071448823363,0.0730550284629981,0.1041557762442278,0.49961197673533103,0.0
2015-02-12 14:24:00,0.1324071448823363,0.06767868437697659,0.10454783060910997,0.49961197673533103,0.0
2015-02-12 14:25:00,0.13368301672809763,0.07590132827324478,0.10258755878469909,0.49878222761008906,0.0
2015-02-12 14:26:00,0.1324071448823363,0.07590132827324478,0.10258755878469909,0.49432535233524855,0.0
2015-02-12 14:27:00,0.13623476041962004,0.0777988614800759,0.09827496077099515,0.5024124350561742,0.0
2015-02-12 14:28:00,0.13751063226538138,0.06683533630613535,0.097752221591682,0.49628197560405535,0.0
2015-02-12 14:29:00,0.13751063226538138,0.07052498418722328,0.09866701513587733,0.49892748873015824,0.0
2015-02-12 14:30:00,0.13751063226538138,0.06451612903225806,0.095726607399261,0.49628197560405535,0.0
2015-02-12 14:31:00,0.13751063226538138,0.0653594771030993,0.09121798220311599,0.49628197560405535,0.0
2015-02-12 14:32:00,0.13751063226538138,0.057136833225806455,0.09043387347335163,0.49628197560405535,0.0
2015-02-12 14:33:00,0.14544939041678487,0.05502846299810247,0.09017250392290044,0.5075304685199344,1.0
2015-02-12 14:34:00,0.14629997164729241,0.06483238456672992,0.09239414529776252,0.4969413730521256,0.0
2015-02-12 14:35:00,0.14941876949248661,0.0615644107084124,0.09330893884195784,0.5013339812859657,0.0
2015-02-12 14:36:00,0.15508931102920345,0.055660974067046176,0.09082592783823382,0.5093202615932678,0.0
2015-02-12 14:37:00,0.16075985256592007,0.06008855154965212,0.08964976474358728,0.5173074222709949,0.0
2015-02-12 14:38:00,0.1620357244116814,0.07147375079063883,0.08514113954744226,0.5101988712770787,0.0
2015-02-12 14:39:00,0.171533881485682,0.06008855154965212,0.08259278617570812,0.5205357406182225,0.0
2015-02-12 14:40:00,0.16869861071732356,0.06767868437697659,0.0763199163375933,0.5035239027173072,0.0
2015-02-12 14:41:00,0.171533881485682,0.06240775880455408,0.07710402506735765,0.5074666416641467,0.0
2015-02-12 14:42:00,0.1746526793308762,0.05471220746363061,0.07396759014830025,0.5058758123067864,0.0
2015-02-12 14:43:00,0.1777714771760704,0.058191018342821,0.07200731832388936,0.5042744185043299,0.0
2015-02-12 14:44:00,0.18344201871278723,0.051233396584440226,0.07867224252688636,0.5121132367655016,0.0
2015-02-12 14:45:00,0.19667328210944143,0.052709255743200505,0.077888133797122,0.530405133263872,0.0
2015-02-12 14:46:00,0.19988658916926577,0.05502846299810247,0.08416100363523682,0.5240532606499513,0.0
2015-02-12 14:47:00,0.19421604763254893,0.05945604048070841,0.08416100363523682,0.5162562599839506,0.0
2015-02-12 14:48:00,0.19421604763254893,0.05945604048070841,0.08102456871617941,0.5162562599839506,0.0
2015-02-12 14:49:00,0.19421604763254893,0.04933586337760911,0.08050182953686626,0.5162562599839506,0.0
2015-02-12 14:50:00,0.19421604763254893,0.0480708412397217,0.08024045998641506,0.5162562599839506,0.0
2015-02-12 14:51:00,0.19421604763254893,0.0480708412397217,0.07984840562153288,0.5162562599839506,0.0
2015-02-12 14:52:00,0.19421604763254893,0.051233396584440226,0.07710402506735765,0.5162562599839506,0.0
2015-02-12 14:53:00,0.19421604763254893,0.044275774826059454,0.07710402506735765,0.5162562599839506,0.0
2015-02-12 14:54:00,0.19421604763254893,0.056925996204933584,0.08363826445592366,0.5162562599839506,0.0
2015-02-12 14:55:00,0.19421604763254893,0.05439595192915876,0.08154730789549257,0.512287550109584,0.0
2015-02-12 14:56:00,0.19421604763254893,0.0480708412397217,0.0781495033475732,0.512287550109584,0.0
2015-02-12 14:57:00,0.19421604763254893,0.03731815306767868,0.07514375324294677,0.5103058362836747,0.0
2015-02-12 14:58:00,0.19421604763254893,0.04079696394686907,0.07592786197271112,0.5103058362836747,0.0
2015-02-12 14:59:00,0.19705131840090734,0.04459203036053131,0.07710402506735765,0.5082457694899706,0.0
2015-02-12 15:00:00,0.19988658916926577,0.0392156862745098,0.07239937268877154,0.512120279728899,0.0
2015-02-12 15:01:00,0.19988658916926577,0.0392156862745098,0.07213800313832033,0.512120279728899,0.0
2015-02-12 15:02:00,0.19988658916926577,0.0392156862745098,0.0747516988780646,0.512120279728899,0.0
2015-02-12 15:03:00,0.20612418485965417,0.0392156862745098,0.07435964451318242,0.5206449065508805,0.0
2015-02-12 15:04:00,0.20300538701445997,0.0392156862745098,0.07279142705365371,0.5104273274022779,0.0
2015-02-12 15:05:00,0.20196578792174658,0.03795066413662239,0.06952430732016533,0.5070304181187278,0.0
2015-02-12 15:06:00,0.19988658916926577,0.031625553447185324,0.06691061158042107,0.5002515658488466,0.0
2015-02-12 15:07:00,0.19988658916926577,0.043010752688172046,0.0665185572155389,0.5002515658488466,0.0
2015-02-12 15:08:00,0.19988658916926577,0.043010752688172046,0.06573444848577455,0.5002515658488466,0.0
2015-02-12 15:09:00,0.19988658916926577,0.043010752688172046,0.0665185572155389,0.5002515658488466,0.0
2015-02-12 15:10:00,0.19988658916926577,0.03953194180898166,0.062205959201834964,0.5002515658488466,0.0
2015-02-12 15:11:00,0.19988658916926577,0.04680581910183428,0.06612650285065672,0.5002515658488466,0.0
2015-02-12 15:12:00,0.19988658916926577,0.03984819734345351,0.0649503397560102,0.5002515658488466,0.0
2015-02-12 15:13:00,0.19988658916926577,0.04680581910183428,0.0665185572155389,0.49375091063315796,0.0
2015-02-12 15:14:00,0.19988658916926577,0.03731815306767868,0.06612650285065672,0.49375091063315796,0.0
2015-02-12 15:15:00,0.20612418485965417,0.031625553447185324,0.06612650285065672,0.4956846442709234,0.0
2015-02-12 15:16:00,0.20612418485965417,0.03837233818469323,0.06455828539112801,0.4956846442709234,0.0
2015-02-12 15:17:00,0.20612418485965417,0.03984819734345351,0.06534239412089236,0.4956846442709234,0.0
2015-02-12 15:18:00,0.20612418485965417,0.03984819734345351,0.0649503397560102,0.4956846442709234,0.0
2015-02-12 15:19:00,0.20612418485965417,0.0392156862745098,0.06534239412089236,0.4956846442709234,0.0
2015-02-12 15:20:00,0.20612418485965417,0.03542061986084757,0.06377417666136366,0.4956846442709234,0.0
2015-02-12 15:21:00,0.211794726396371,0.0392156862745098,0.06142185047207061,0.5033350632612178,0.0
2015-02-12 15:22:00,0.211794726396371,0.036685641998734975,0.05906952428277756,0.5033350632612178,0.0
2015-02-12 15:23:00,0.211794726396371,0.04554079696394687,0.06063774174230626,0.5033350632612178,0.0
2015-02-12 15:24:00,0.211794726396371,0.04554079696394687,0.06377417666136366,0.5033350632612178,0.0
2015-02-12 15:25:00,0.20895945562801257,0.036685641998734975,0.060245687377424084,0.48769924433404593,0.0
2015-02-12 15:26:00,0.211794726396371,0.027830487033523088,0.062205959201834964,0.4915011240129399,0.0
2015-02-12 15:27:00,0.20895945562801257,0.029728020240354206,0.06416623102624584,0.48769924433404593,0.0
2015-02-12 15:28:00,0.211794726396371,0.0392156862745098,0.06063774174230626,0.4915011240129399,0.0
2015-02-12 15:29:00,0.21462999716472922,0.04079696394686907,0.060245687377424084,0.48998820743816174,0.0
2015-02-12 15:30:00,0.2155750876098669,0.037739827115749525,0.059592263462090705,0.4930232844771766,0.0
2015-02-12 15:31:00,0.21746526793308765,0.04996837444655281,0.061029796107188436,0.4937799628571717,0.0
2015-02-12 15:32:00,0.21746526793308765,0.0392156862745098,0.062205959201834964,0.4884669273443496,0.0
2015-02-12 15:33:00,0.21746526793308765,0.029728020240354206,0.06338212229648149,0.4884669273443496,0.0
2015-02-12 15:34:00,0.21746526793308765,0.0392156862745098,0.055410350184406994,0.4884669273443496,0.0
2015-02-12 15:35:00,0.21746526793308765,0.0392156862745098,0.05593308936372014,0.4884669273443496,0.0
2015-02-12 15:36:00,0.21746526793308765,0.0392156862745098,0.05318870880954491,0.4884669273443496,0.0
2015-02-12 15:37:00,0.21746526793308765,0.0392156862745098,0.052012545714898384,0.4884669273443496,0.0
2015-02-12 15:38:00,0.21874113977884896,0.027830487033523088,0.05377679035686818,0.4901686833752171,0.0
2015-02-12 15:39:00,0.22001701162461026,0.036685641998734975,0.052012545714898384,0.4918704394060846,0.0
2015-02-12 15:40:00,0.21746526793308765,0.04554079696394687,0.05358076317442709,0.47670693921174273,0.0
2015-02-12 15:41:00,0.21746526793308765,0.041113219481340925,0.052012545714898384,0.47670693921174273,0.0
2015-02-12 15:42:00,0.21746526793308765,0.027830487033523088,0.050052273890487504,0.47670693921174273,0.0
2015-02-12 15:43:00,0.21746526793308765,0.04554079696394687,0.05044432825536968,0.47670693921174273,0.0
2015-02-12 15:44:00,0.21746526793308765,0.036685641998734975,0.043387349687490515,0.47670693921174273,0.0
2015-02-12 15:45:00,0.21746526793308765,0.036685641998734975,0.0469158389714301,0.47670693921174273,0.0
2015-02-12 15:46:00,0.21746526793308765,0.04016445287792536,0.05318870880954491,0.47670693921174273,0.0
2015-02-12 15:47:00,0.21916643039410272,0.02867383512333966,0.05436487190419144,0.47896200805450906,0.0
2015-02-12 15:48:00,0.21916643039410272,0.03478810879190386,0.048092002066076625,0.47896200805450906,0.0
2015-02-12 15:49:00,0.2225687553161327,0.03478810879190386,0.045478306326332374,0.4834717055548292,0.0
2015-02-12 15:50:00,0.2225687553161327,0.03478810879190386,0.04181913222796181,0.4834717055548292,0.0
2015-02-12 15:51:00,0.2225687553161327,0.03478810879190386,0.04495556714701922,0.4834717055548292,0.0
2015-02-12 15:52:00,0.2225687553161327,0.03478810879190386,0.04573967587678357,0.4834717055548292,0.0
2015-02-12 15:53:00,0.22540402608449112,0.02340290955091714,0.050836382620251856,0.4872300068977022,0.0
2015-02-12 15:54:00,0.22540402608449112,0.02340290955091714,0.04495556714701922,0.4813412091271524,0.0
2015-02-12 15:55:00,0.22823929685284955,0.02340290955091714,0.04181913222796181,0.4870530524423455,0.0
2015-02-12 15:56:00,0.22823929685284955,0.02340290955091714,0.04730789333631227,0.47920366973607814,0.0
2015-02-12 15:57:00,0.22823929685284955,0.02340290955091714,0.04181913222796181,0.47920366973607814,0.0
2015-02-12 15:58:00,0.22823929685284955,0.02340290955091714,0.039466806038668756,0.4727492339676843,0.0
2015-02-12 15:59:00,0.22823929685284955,0.02340290955091714,0.04260324095772616,0.47920366973607814,0.0
2015-02-12 16:00:00,0.22823929685284955,0.02340290955091714,0.04652378460654792,0.47920366973607814,0.0
2015-02-12 16:01:00,0.22823929685284955,0.02340290955091714,0.0469158389714301,0.47920366973607814,0.0
2015-02-12 16:02:00,0.22823929685284955,0.02340290955091714,0.04221118659284399,0.47920366973607814,0.0
2015-02-12 16:03:00,0.22823929685284955,0.02340290955091714,0.043387349687490515,0.4663141663486327,0.0
2015-02-12 16:04:00,0.23447689254323795,0.02340290955091714,0.04103502349819746,0.48742192765027814,0.0
2015-02-12 16:05:00,0.22823929685284955,0.02340290955091714,0.04025091476843311,0.4663141663486327,0.0
2015-02-12 16:06:00,0.22823929685284955,0.012017710309930424,0.037506534214257876,0.4663141663486327,0.0
2015-02-12 16:07:00,0.22823929685284955,0.017710309930423784,0.037506534214257876,0.4663141663486327,0.0
2015-02-12 16:08:00,0.22823929685284955,0.012017710309930424,0.03280188183567176,0.4663141663486327,0.0
2015-02-12 16:09:00,0.23239769379075714,0.018131983978494623,0.0368531102989245,0.4717557359434555,0.0
2015-02-12 16:10:00,0.23447689254323795,0.1211258697027198,0.03907475167378658,0.4744765207408669,1.0
2015-02-12 16:11:00,0.24964559115395518,0.25759013282732446,0.039466806038668756,0.49136642733796676,1.0
2015-02-12 16:12:00,0.2509214629997165,0.295224541429475,0.04279926814016725,0.4930338489222727,1.0
2015-02-12 16:13:00,0.2523390983838958,0.2903225806451613,0.04025091476843311,0.4919228214463518,1.0
2015-02-12 16:14:00,0.2597108023816275,0.29664769133459834,0.04181913222796181,0.49559748759888217,1.0
2015-02-12 16:15:00,0.26850014176353854,0.2934851359898798,0.04443282796770606,0.507032178859577,1.0
2015-02-12 16:16:00,0.26566487099518016,0.2919038583175206,0.04966021952560533,0.5063256815937874,1.0
2015-02-12 16:17:00,0.26566487099518016,0.28716002530044277,0.048288029248517716,0.5033434267802522,1.0
2015-02-12 16:18:00,0.26850014176353854,0.28716002530044277,0.045478306326332374,0.5110171755868,1.0
2015-02-12 16:19:00,0.26850014176353854,0.28716002530044277,0.046001045427234766,0.507032178859577,1.0
2015-02-12 16:20:00,0.26850014176353854,0.28478810879190386,0.05260062726222165,0.5100201560808725,1.0
2015-02-12 16:21:00,0.2713354125318968,0.27767235926628714,0.05514898063395579,0.5107209309389017,1.0
2015-02-12 16:22:00,0.2713354125318968,0.27767235926628714,0.053384735991986,0.5107209309389017,1.0
2015-02-12 16:23:00,0.27672242699177785,0.27767235926628714,0.05514898063395579,0.5177300000748314,1.0
2015-02-12 16:24:00,0.2792741706833003,0.27767235926628714,0.05436487190419144,0.521049876946224,1.0
2015-02-12 16:25:00,0.28069180606747957,0.27767235926628714,0.05632514372860232,0.5228946931710986,1.0
2015-02-12 16:26:00,0.2792741706833003,0.27767235926628714,0.06299006793159931,0.521049876946224,1.0
2015-02-12 16:27:00,0.2835270768358378,0.27767235926628714,0.06044171455986517,0.5238710239720463,1.0
2015-02-12 16:28:00,0.2880635100652113,0.27767235926628714,0.06710663876286216,0.529765984335569,1.0
